data,time
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0
200,0
300,0
400,0
500,0
600,0
700,0
800,0
900,0
1000,0
2000,0
3000,0
4000,0
5000,0
6000,0
7000,0
8000,0
9000,0
10000,0
20000,0
30000,0
40000,0
50000,0.1
60000,0.1
70000,0.7
80000,1
90000,1
100000,1
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0
200,0
300,0
400,0
500,0
600,0
700,0
800,0
900,0
1000,0
2000,0
3000,0
4000,0
5000,0
6000,0
7000,0
8000,0
9000,0
10000,0
20000,0
30000,0.4
40000,0
50000,0
60000,0.1
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0
200,0
300,0
400,0
500,0
600,0
700,0
800,0
900,0
1000,0
2000,0
3000,0
4000,0
5000,0
6000,0
7000,0
8000,0
9000,0
10000,0
20000,0
30000,0
40000,0
50000,0
60000,0.1
70000,0.2
80000,0.6
90000,1
